timestamp,latitude,longitude,pm25,pm10,no2,o3,humidity,wind_speed
2025-12-01 14:00:00,24.792403,84.992416,104.17,80.77,1.51,8.54,58.43,1.91
2025-12-01 13:00:00,24.792403,84.992416,105.27,90.33,1.44,7.72,55.88,1.82
2025-12-01 12:00:00,24.792403,84.992416,106.3,86.73,1.35,8.32,56.74,1.9
2025-12-01 15:00:00,25.376776,86.471523,116.43,64.98,1.78,8.7,58.74,1.03
2025-12-01 14:00:00,25.376776,86.471523,123.14,63.21,1.86,8.53,61.23,0.96
2025-12-01 13:00:00,25.376776,86.471523,116.4,57.52,1.69,8.21,56.35,1.05
2025-12-01 12:00:00,25.376776,86.471523,119.16,59.78,1.85,8.28,59.43,0.99
2025-12-01 15:00:00,25.7808257,84.7446768,53.73,26.26,1.09,14.86,44.21,1.02
2025-12-01 14:00:00,25.7808257,84.7446768,58.96,26.79,1.14,15.03,47.48,1.19
2025-12-01 13:00:00,25.7808257,84.7446768,53.4,25.0,1.14,16.22,47.3,1.1
2025-12-01 12:00:00,25.7808257,84.7446768,54.35,26.55,1.11,15.6,45.57,1.03
2025-12-01 15:00:00,26.268249,73.0193853,149.82,76.08,3.3,46.19,34.25,0.63
2025-12-01 14:00:00,26.268249,73.0193853,137.06,79.2,3.11,47.72,33.44,0.64
2025-12-01 13:00:00,26.268249,73.0193853,139.64,77.03,3.3,43.54,30.75,0.68
2025-12-01 12:00:00,26.268249,73.0193853,145.1,69.93,2.97,43.59,29.36,0.64
2025-12-01 15:00:00,29.8006,76.4155,124.45,62.13,10.56,7.2,33.74,1.9
2025-12-01 14:00:00,29.8006,76.4155,112.31,70.42,11.65,7.47,34.35,1.76
2025-12-01 13:00:00,29.8006,76.4155,116.63,67.89,11.23,7.72,33.12,1.81
2025-12-01 12:00:00,29.8006,76.4155,116.6,65.26,10.42,8.16,32.28,1.96
2025-12-01 15:00:00,29.5364,75.0158,83.74,59.46,5.08,16.1,14.42,0.51
2025-12-01 14:00:00,29.5364,75.0158,82.27,63.43,5.21,15.68,14.66,0.54
2025-12-01 13:00:00,29.5364,75.0158,77.12,59.65,5.41,18.11,15.04,0.5
2025-12-01 12:00:00,29.5364,75.0158,76.65,63.25,5.51,17.3,15.43,0.49
2025-12-01 15:00:00,24.10897,82.64558,147.22,104.02,38.97,14.87,40.67,0.63
2025-12-01 14:00:00,24.10897,82.64558,148.97,94.38,43.98,13.15,39.53,0.7
2025-12-01 13:00:00,24.10897,82.64558,167.55,101.79,40.28,14.16,38.36,0.61
2025-12-01 12:00:00,24.10897,82.64558,153.77,94.03,42.75,15.16,37.69,0.7
2025-12-01 15:00:00,26.8458805,80.9365541,168.06,105.86,12.08,40.32,19.27,1.2
2025-12-01 14:00:00,26.8458805,80.9365541,186.7,94.18,13.56,37.68,16.95,1.14
2025-12-01 13:00:00,26.8458805,80.9365541,170.47,99.33,12.39,40.84,18.86,1.17
2025-12-01 12:00:00,26.8458805,80.9365541,183.44,107.31,12.18,36.77,17.86,1.13
2025-12-01 15:00:00,30.649961,76.331442,139.59,80.82,9.09,14.23,23.34,1.9
2025-12-01 14:00:00,30.649961,76.331442,147.9,82.2,9.18,14.03,24.39,1.91
2025-12-01 13:00:00,30.649961,76.331442,142.67,79.5,8.63,14.32,25.86,1.94
2025-12-01 12:00:00,30.649961,76.331442,139.28,80.95,8.44,14.93,24.56,1.99
2025-12-01 15:00:00,30.943887,76.801991,139.71,89.62,8.11,61.83,72.78,1.32
2025-12-01 14:00:00,30.943887,76.801991,145.13,89.78,8.77,62.68,62.65,1.32
2025-12-01 13:00:00,30.943887,76.801991,139.27,82.3,9.17,65.34,65.72,1.45
2025-12-01 12:00:00,30.943887,76.801991,148.17,84.06,8.16,63.32,64.72,1.32
2025-12-01 15:00:00,10.073232,76.302765,127.97,48.97,2.41,5.2,85.46,1.29
2025-12-01 14:00:00,10.073232,76.302765,127.53,50.6,2.37,4.63,81.54,1.23
2025-12-01 13:00:00,10.073232,76.302765,112.79,55.79,2.34,5.12,90.15,1.29
2025-12-01 12:00:00,10.073232,76.302765,121.37,55.99,2.26,5.08,85.91,1.13
2025-12-01 15:00:00,13.328028,75.797056,51.9,48.53,6.25,17.3,61.69,1.61
2025-12-01 14:00:00,13.328028,75.797056,54.98,47.58,6.28,16.48,54.68,1.53
2025-12-01 13:00:00,13.328028,75.797056,56.38,47.85,7.07,17.06,59.84,1.38
2025-12-01 12:00:00,13.328028,75.797056,53.25,49.88,6.99,16.01,56.65,1.59
2025-12-01 10:00:00,25.5626095,84.663264,146.96,88.9,1.55,3.28,69.74,0.56
2025-12-01 09:00:00,25.5626095,84.663264,168.57,93.81,1.45,3.22,65.94,0.53
2025-12-01 08:00:00,25.5626095,84.663264,166.59,100.47,1.42,2.97,65.98,0.51
2025-12-01 07:00:00,25.5626095,84.663264,150.46,98.39,1.4,3.06,65.71,0.54
2025-12-01 15:00:00,28.38910936,79.42963708,73.21,18.87,3.32,0.86,36.81,0.8
2025-12-01 14:00:00,28.38910936,79.42963708,76.94,20.83,3.25,0.81,33.62,0.85
2025-12-01 13:00:00,28.38910936,79.42963708,69.39,18.83,3.55,0.84,35.21,0.88
2025-12-01 12:00:00,28.38910936,79.42963708,80.85,20.81,3.3,0.83,35.19,0.8
2025-12-01 15:00:00,28.725645,77.749675,154.68,77.5,4.27,12.75,31.13,2.78
2025-12-01 14:00:00,28.725645,77.749675,154.06,79.29,3.81,13.66,30.96,2.52
2025-12-01 13:00:00,28.725645,77.749675,155.45,88.53,4.06,13.86,31.52,2.65
2025-12-01 12:00:00,28.725645,77.749675,159.54,86.99,4.15,13.76,32.22,2.8
2025-12-01 15:00:00,15.888653,74.541751,122.47,73.78,23.45,7.5,,3.24
2025-12-01 14:00:00,15.888653,74.541751,130.29,73.47,24.74,8.51,,2.83
2025-12-01 13:00:00,15.888653,74.541751,119.11,74.74,22.82,7.5,,3.22
2025-12-01 12:00:00,15.888653,74.541751,128.76,67.58,24.64,8.09,,3.16
2025-12-01 15:00:00,25.366336,87.117468,108.37,47.28,2.11,19.04,64.1,4.18
2025-12-01 14:00:00,25.366336,87.117468,108.69,45.2,2.23,19.08,64.58,3.87
2025-12-01 13:00:00,25.366336,87.117468,102.44,49.59,2.1,19.9,56.66,4.53
2025-12-01 12:00:00,25.366336,87.117468,99.12,49.95,2.1,20.39,59.0,4.22
2025-12-01 15:00:00,25.892357,86.590325,81.49,59.11,3.12,3.2,52.59,0.2
2025-12-01 14:00:00,25.892357,86.590325,83.45,54.47,2.98,3.29,46.35,0.19
2025-12-01 13:00:00,25.892357,86.590325,81.63,57.49,2.71,2.96,49.09,0.19
2025-12-01 12:00:00,25.892357,86.590325,76.69,59.04,2.78,3.06,49.81,0.21
2025-12-01 15:00:00,24.75746,84.366208,71.3,65.68,3.09,22.7,43.11,0.86
2025-12-01 14:00:00,24.75746,84.366208,71.74,65.22,2.77,22.07,45.06,0.77
2025-12-01 13:00:00,24.75746,84.366208,78.78,67.66,2.92,24.54,47.22,0.81
2025-12-01 12:00:00,24.75746,84.366208,78.22,63.57,2.67,23.39,45.42,0.85
2025-12-01 15:00:00,20.9360711,85.1707021,124.26,80.04,26.89,6.57,39.92,2.55
2025-12-01 14:00:00,20.9360711,85.1707021,121.19,80.06,25.64,6.17,45.94,2.47
2025-12-01 13:00:00,20.9360711,85.1707021,124.93,87.07,28.24,6.29,46.48,2.66
2025-12-01 12:00:00,20.9360711,85.1707021,126.64,91.01,28.32,7.18,41.06,2.65
2025-12-01 15:00:00,22.49929,88.36917,171.01,112.81,16.74,11.78,50.37,0.18
2025-12-01 14:00:00,22.49929,88.36917,159.85,108.24,17.22,12.9,49.84,0.18
2025-12-01 13:00:00,22.49929,88.36917,165.37,103.84,16.54,11.36,44.94,0.17
2025-12-01 12:00:00,22.49929,88.36917,163.89,106.0,16.95,12.07,44.49,0.18
2025-12-01 15:00:00,16.172806,75.659694,70.89,52.07,4.15,6.1,9.44,1.15
2025-12-01 14:00:00,16.172806,75.659694,66.54,47.22,4.39,6.3,8.51,1.2
2025-12-01 13:00:00,16.172806,75.659694,68.36,50.8,4.6,6.26,9.65,1.25
2025-12-01 12:00:00,16.172806,75.659694,66.83,49.61,4.19,6.96,9.06,1.2
2025-12-01 15:00:00,22.969611,72.6435,171.64,82.95,20.51,16.23,32.13,1.04
2025-12-01 14:00:00,22.969611,72.6435,165.06,95.17,21.63,15.92,31.43,0.99
2025-12-01 13:00:00,22.969611,72.6435,156.22,86.27,20.05,17.46,31.52,1.04
2025-12-01 12:00:00,22.969611,72.6435,157.08,96.82,20.52,16.66,30.66,1.07
2025-12-01 15:00:00,31.62,74.876512,101.95,65.74,3.18,16.96,65.73,0.59
2025-12-01 14:00:00,31.62,74.876512,108.29,57.6,3.3,15.18,64.31,0.63
2025-12-01 13:00:00,31.62,74.876512,104.31,65.23,3.0,17.46,61.06,0.59
2025-12-01 12:00:00,31.62,74.876512,104.1,60.98,2.96,16.45,64.56,0.54
2025-12-01 15:00:00,23.5404352,87.2892225,148.33,73.69,13.9,52.03,50.73,0.13
2025-12-01 14:00:00,23.5404352,87.2892225,155.84,67.03,13.3,49.42,48.89,0.15
2025-12-01 13:00:00,23.5404352,87.2892225,166.88,74.25,14.61,48.53,50.56,0.14
2025-12-01 12:00:00,23.5404352,87.2892225,149.27,72.08,12.62,49.95,55.03,0.15
2025-12-01 15:00:00,27.1594,78.3953,124.12,54.59,6.48,0.2,44.41,
2025-12-01 14:00:00,27.1594,78.3953,135.81,51.91,6.79,0.19,46.3,
2025-12-01 13:00:00,27.1594,78.3953,129.5,50.24,6.43,0.2,46.19,
2025-12-01 12:00:00,27.1594,78.3953,130.32,55.57,6.47,0.21,45.73,
2025-12-01 15:00:00,31.0325454,76.5623046,43.44,17.46,2.15,,35.75,2.33
2025-12-01 14:00:00,31.0325454,76.5623046,40.8,17.43,2.12,,35.9,2.26
2025-12-01 13:00:00,31.0325454,76.5623046,39.97,18.2,2.02,,32.44,2.33
2025-12-01 12:00:00,31.0325454,76.5623046,43.96,16.5,2.14,,32.6,2.39
2025-12-01 17:00:00,19.30455,97.97165,28.3,20.11,3.63,5.02,12.68,1.4
2025-12-01 16:00:00,19.30455,97.97165,26.19,21.19,3.37,5.17,13.42,1.45
2025-12-01 15:00:00,19.30455,97.97165,25.94,19.64,3.52,4.58,13.36,1.62
2025-12-01 14:00:00,19.30455,97.97165,29.39,20.3,3.48,5.02,12.53,1.44
2025-12-01 15:00:00,21.8004996,83.8396977,83.2,58.39,2.56,10.17,,
2025-12-01 14:00:00,21.8004996,83.8396977,96.67,61.2,2.69,10.28,,
2025-12-01 13:00:00,21.8004996,83.8396977,85.95,54.66,2.52,11.5,,
2025-12-01 12:00:00,21.8004996,83.8396977,94.13,62.33,2.76,11.54,,
2025-12-01 15:00:00,17.5184,78.278777,105.37,54.65,3.15,26.53,48.94,0.73
2025-12-01 14:00:00,17.5184,78.278777,108.16,54.42,3.14,26.23,55.44,0.66
2025-12-01 13:00:00,17.5184,78.278777,117.91,58.05,3.16,24.64,51.34,0.68
2025-12-01 12:00:00,17.5184,78.278777,117.9,52.19,3.11,26.48,55.13,0.74
2025-12-01 15:00:00,25.697189,85.2459,160.47,81.09,12.51,53.66,29.0,0.91
2025-12-01 14:00:00,25.697189,85.2459,159.95,74.87,12.87,55.93,31.74,0.98
2025-12-01 13:00:00,25.697189,85.2459,182.16,80.93,12.24,57.43,31.86,0.94
2025-12-01 12:00:00,25.697189,85.2459,178.91,78.31,13.16,53.42,29.58,0.99
2025-12-01 15:00:00,27.106972,78.000111,99.84,63.05,5.98,3.53,39.29,1.39
2025-12-01 14:00:00,27.106972,78.000111,95.98,64.53,6.3,3.84,44.65,1.44
2025-12-01 13:00:00,27.106972,78.000111,87.95,61.0,6.29,3.71,38.96,1.37
2025-12-01 12:00:00,27.106972,78.000111,98.48,65.26,5.82,3.51,40.3,1.41
2025-12-01 15:00:00,10.942451,76.978996,30.75,35.18,4.35,10.98,42.45,1.27
2025-12-01 14:00:00,10.942451,76.978996,29.45,37.36,4.22,11.22,40.61,1.37
2025-12-01 13:00:00,10.942451,76.978996,27.95,33.52,4.13,10.84,43.97,1.31
2025-12-01 12:00:00,10.942451,76.978996,27.28,33.98,4.35,10.58,40.11,1.37
2025-12-01 14:00:00,19.9775302,79.2337086,183.72,89.58,10.41,8.03,30.5,0.38
2025-12-01 13:00:00,19.9775302,79.2337086,182.22,94.67,10.33,7.44,30.07,0.33
2025-12-01 12:00:00,19.9775302,79.2337086,181.55,86.07,10.4,7.25,31.82,0.34
2025-12-01 11:00:00,19.9775302,79.2337086,160.84,90.39,9.22,8.13,28.94,0.34
2025-12-01 15:00:00,21.185571,81.343175,84.27,47.96,6.4,4.08,39.07,1.07
2025-12-01 14:00:00,21.185571,81.343175,85.36,45.94,5.94,4.0,40.48,0.93
2025-12-01 13:00:00,21.185571,81.343175,87.47,46.87,6.09,4.26,40.39,1.07
2025-12-01 12:00:00,21.185571,81.343175,76.01,47.23,6.39,4.19,42.6,1.06
2025-12-01 15:00:00,15.34763,76.181767,55.62,43.38,13.16,1.32,58.36,0.49
2025-12-01 14:00:00,15.34763,76.181767,59.34,46.14,12.98,1.29,57.78,0.51
2025-12-01 13:00:00,15.34763,76.181767,56.85,43.8,14.42,1.27,51.26,0.49
2025-12-01 12:00:00,15.34763,76.181767,51.79,41.97,13.72,1.38,52.39,0.51
2025-12-01 15:00:00,25.14389,75.821256,170.87,81.77,6.19,8.67,36.38,0.67
2025-12-01 14:00:00,25.14389,75.821256,157.47,82.73,5.92,8.63,40.2,0.67
2025-12-01 13:00:00,25.14389,75.821256,171.83,85.73,6.46,8.15,38.03,0.68
2025-12-01 12:00:00,25.14389,75.821256,176.96,79.39,5.67,8.04,40.71,0.64
2025-12-01 15:00:00,29.4723508,77.7194031,151.92,70.91,16.69,11.38,30.0,0.8
2025-12-01 14:00:00,29.4723508,77.7194031,154.9,69.51,16.97,11.3,32.05,0.85
2025-12-01 13:00:00,29.4723508,77.7194031,142.51,73.97,17.4,11.98,34.25,0.84
2025-12-01 12:00:00,29.4723508,77.7194031,143.24,71.87,17.5,12.06,30.62,0.85
2025-12-01 15:00:00,13.0052189,80.2398125,51.15,52.39,5.05,1.97,80.7,0.55
2025-12-01 14:00:00,13.0052189,80.2398125,49.56,52.44,4.65,2.03,89.96,0.52
2025-12-01 13:00:00,13.0052189,80.2398125,47.23,50.96,4.54,1.83,91.98,0.57
2025-12-01 12:00:00,13.0052189,80.2398125,46.56,55.45,4.71,1.75,85.26,0.55
2025-12-01 15:00:00,13.67,79.35,33.34,9.88,6.14,3.07,94.51,0.67
2025-12-01 14:00:00,13.67,79.35,36.33,9.85,6.31,3.22,85.87,0.74
2025-12-01 13:00:00,13.67,79.35,35.93,10.7,7.02,3.28,88.02,0.67
2025-12-01 12:00:00,13.67,79.35,33.04,9.92,6.66,2.95,91.31,0.71
2025-12-01 15:00:00,21.152875,79.0517531,130.95,73.18,6.1,24.64,49.72,1.25
2025-12-01 14:00:00,21.152875,79.0517531,118.22,79.21,5.91,25.71,52.81,1.37
2025-12-01 13:00:00,21.152875,79.0517531,134.17,74.31,6.63,25.41,46.07,1.2
2025-12-01 12:00:00,21.152875,79.0517531,132.91,77.19,6.59,24.89,49.62,1.32
2025-12-01 15:00:00,12.9352049,77.6814488,88.85,48.19,5.51,14.82,65.9,0.77
2025-12-01 14:00:00,12.9352049,77.6814488,93.6,48.31,5.39,15.57,61.24,0.74
2025-12-01 13:00:00,12.9352049,77.6814488,96.36,49.85,5.39,15.59,60.58,0.8
2025-12-01 12:00:00,12.9352049,77.6814488,93.26,50.95,5.07,14.87,63.14,0.79
2025-12-01 15:00:00,26.509954,80.249612,99.08,61.6,8.67,6.02,37.58,1.04
2025-12-01 14:00:00,26.509954,80.249612,102.85,60.88,7.97,6.44,39.43,1.15
2025-12-01 13:00:00,26.509954,80.249612,97.49,58.58,8.8,6.38,39.0,0.98
2025-12-01 12:00:00,26.509954,80.249612,98.8,63.11,8.02,6.6,40.15,1.12
2025-12-01 15:00:00,26.9164092,75.7994901,149.83,85.11,68.22,26.47,54.93,0.31
2025-12-01 14:00:00,26.9164092,75.7994901,145.23,77.34,73.31,23.15,49.42,0.29
2025-12-01 13:00:00,26.9164092,75.7994901,163.02,80.34,68.56,23.94,50.27,0.3
2025-12-01 12:00:00,26.9164092,75.7994901,154.48,79.56,65.26,25.11,51.68,0.3
2025-12-01 15:00:00,26.1875,91.744194,101.9,47.54,0.1,7.79,55.99,6.27
2025-12-01 14:00:00,26.1875,91.744194,110.42,47.18,0.11,7.07,54.71,5.76
2025-12-01 13:00:00,26.1875,91.744194,96.82,44.18,0.11,6.94,56.28,5.98
2025-12-01 12:00:00,26.1875,91.744194,98.72,43.79,0.11,7.71,52.85,6.27
2025-12-01 15:00:00,13.4127,80.1081,137.06,67.04,0.66,,101.35,4.03
2025-12-01 14:00:00,13.4127,80.1081,135.18,62.05,0.73,,94.42,3.86
2025-12-01 13:00:00,13.4127,80.1081,124.73,64.92,0.67,,97.77,3.65
2025-12-01 12:00:00,13.4127,80.1081,130.73,59.07,0.68,,95.62,3.99
2025-12-01 15:00:00,17.72,83.3,155.91,97.59,12.44,18.75,65.52,0.37
2025-12-01 14:00:00,17.72,83.3,173.0,98.19,12.43,17.4,65.78,0.39
2025-12-01 13:00:00,17.72,83.3,162.17,97.76,12.17,19.21,62.1,0.37
2025-12-01 12:00:00,17.72,83.3,173.92,86.69,11.5,17.98,65.7,0.38
2025-12-01 15:00:00,26.2271665,84.3570427,53.65,33.07,0.42,2.93,40.76,1.41
2025-12-01 14:00:00,26.2271665,84.3570427,52.89,36.49,0.37,3.09,40.59,1.41
2025-12-01 13:00:00,26.2271665,84.3570427,52.76,36.01,0.42,2.71,37.46,1.32
2025-12-01 12:00:00,26.2271665,84.3570427,58.06,32.34,0.42,2.98,35.97,1.29
2025-12-01 15:00:00,23.331731,75.045981,141.83,76.41,5.33,,79.42,0.49
2025-12-01 14:00:00,23.331731,75.045981,142.79,69.47,5.59,,74.46,0.5
2025-12-01 13:00:00,23.331731,75.045981,142.05,66.52,4.9,,78.16,0.52
2025-12-01 12:00:00,23.331731,75.045981,130.28,76.33,5.41,,68.46,0.5
2025-12-01 15:00:00,28.406963,77.849831,161.72,104.59,16.98,54.42,48.78,1.44
2025-12-01 14:00:00,28.406963,77.849831,150.73,104.52,17.18,59.66,51.51,1.67
2025-12-01 13:00:00,28.406963,77.849831,163.45,104.52,16.22,58.33,52.42,1.55
2025-12-01 12:00:00,28.406963,77.849831,170.54,106.16,17.01,61.01,54.61,1.45
2025-12-01 15:00:00,29.6953,77.0027,154.29,80.51,2.32,17.36,13.22,0.47
2025-12-01 14:00:00,29.6953,77.0027,172.64,80.08,2.59,15.65,13.37,0.52
2025-12-01 13:00:00,29.6953,77.0027,155.0,83.37,2.31,16.4,12.63,0.49
2025-12-01 12:00:00,29.6953,77.0027,163.29,76.09,2.46,17.45,12.85,0.47
2025-12-01 15:00:00,16.7602,77.1428,104.35,48.62,2.22,7.61,31.94,0.32
2025-12-01 14:00:00,16.7602,77.1428,99.84,53.39,2.56,8.28,30.68,0.31
2025-12-01 13:00:00,16.7602,77.1428,108.52,48.86,2.21,8.31,33.75,0.29
2025-12-01 12:00:00,16.7602,77.1428,108.49,46.94,2.25,8.49,35.01,0.29
2025-12-01 15:00:00,19.175,72.9419,90.51,78.12,6.65,,38.56,0.33
2025-12-01 14:00:00,19.175,72.9419,93.88,86.67,6.71,,36.63,0.32
2025-12-01 13:00:00,19.175,72.9419,101.77,75.94,6.56,,38.77,0.32
2025-12-01 12:00:00,19.175,72.9419,99.8,77.8,6.5,,36.64,0.36
2025-12-01 15:00:00,19.23241,72.86895,156.14,69.84,36.1,49.9,,
2025-12-01 14:00:00,19.23241,72.86895,148.68,62.79,38.75,45.69,,
2025-12-01 13:00:00,19.23241,72.86895,147.72,64.86,35.82,50.89,,
2025-12-01 12:00:00,19.23241,72.86895,147.18,72.79,35.55,45.2,,
2025-12-01 15:00:00,30.349388,76.366642,138.28,85.11,6.34,17.29,26.75,0.29
2025-12-01 14:00:00,30.349388,76.366642,156.45,96.74,6.89,16.35,26.1,0.29
2025-12-01 13:00:00,30.349388,76.366642,137.47,89.18,6.39,16.16,25.69,0.31
2025-12-01 12:00:00,30.349388,76.366642,134.38,86.13,6.83,18.14,28.77,0.3
2025-12-01 15:00:00,26.203442,78.193251,116.19,57.34,6.17,28.1,45.05,0.29
2025-12-01 14:00:00,26.203442,78.193251,110.78,63.26,6.99,27.99,50.84,0.29
2025-12-01 13:00:00,26.203442,78.193251,113.88,60.6,6.73,28.92,44.87,0.28
2025-12-01 12:00:00,26.203442,78.193251,99.97,64.34,6.54,29.75,50.84,0.3
2025-12-01 15:00:00,28.56923,77.393848,171.36,123.89,24.72,100.35,34.39,0.52
2025-12-01 14:00:00,28.56923,77.393848,179.76,123.1,25.62,106.72,33.02,0.54
2025-12-01 13:00:00,28.56923,77.393848,173.98,121.87,24.65,100.98,34.31,0.57
2025-12-01 12:00:00,28.56923,77.393848,176.88,133.01,26.65,105.12,33.59,0.55
2025-12-01 15:00:00,28.88528,78.7388,91.71,41.48,6.07,8.86,32.05,0.71
2025-12-01 14:00:00,28.88528,78.7388,89.69,45.79,5.67,8.37,30.93,0.74
2025-12-01 13:00:00,28.88528,78.7388,92.67,45.68,6.1,8.78,31.98,0.74
2025-12-01 12:00:00,28.88528,78.7388,87.57,46.46,5.94,7.89,29.43,0.75
2025-12-01 15:00:00,28.3419248,77.319699,172.45,118.76,7.91,6.51,29.01,0.46
2025-12-01 14:00:00,28.3419248,77.319699,174.19,119.58,7.81,5.87,26.16,0.48
2025-12-01 13:00:00,28.3419248,77.319699,176.89,102.45,8.08,6.52,26.87,0.45
2025-12-01 12:00:00,28.3419248,77.319699,181.02,102.37,7.22,6.41,29.45,0.46
